nohup: ignoring input
Using: A100-PCIE-40GB
Tuning sw_source_kernel<double, 0>
Using: A100-PCIE-40GB
Tuning sw_adding_kernel<double, 0>
Using: A100-PCIE-40GB
skipping config 1_240_7_5_1 reason: too many threads per block
skipping config 1_240_7_7_0 reason: too many threads per block
skipping config 1_240_7_7_1 reason: too many threads per block
skipping config 1_240_7_10_0 reason: too many threads per block
skipping config 1_240_7_10_1 reason: too many threads per block
skipping config 1_240_7_14_0 reason: too many threads per block
skipping config 1_240_7_14_1 reason: too many threads per block
skipping config 1_240_7_20_0 reason: too many threads per block
skipping config 1_240_7_20_1 reason: too many threads per block
skipping config 1_240_7_28_0 reason: too many threads per block
skipping config 1_240_7_28_1 reason: too many threads per block
skipping config 1_240_7_35_0 reason: too many threads per block
skipping config 1_240_7_35_1 reason: too many threads per block
skipping config 1_240_7_70_0 reason: too many threads per block
skipping config 1_240_7_70_1 reason: too many threads per block
skipping config 1_240_7_140_0 reason: too many threads per block
skipping config 1_240_7_140_1 reason: too many threads per block
skipping config 1_240_8_0_0 reason: too many threads per block
skipping config 1_240_8_0_1 reason: too many threads per block
skipping config 1_240_8_1_0 reason: too many threads per block
skipping config 1_240_8_1_1 reason: too many threads per block
skipping config 1_240_8_2_0 reason: too many threads per block
skipping config 1_240_8_2_1 reason: too many threads per block
skipping config 1_240_8_4_0 reason: too many threads per block
skipping config 1_240_8_4_1 reason: too many threads per block
skipping config 1_240_8_5_0 reason: too many threads per block
skipping config 1_240_8_5_1 reason: too many threads per block
skipping config 1_240_8_7_0 reason: too many threads per block
skipping config 1_240_8_7_1 reason: too many threads per block
skipping config 1_240_8_10_0 reason: too many threads per block
skipping config 1_240_8_10_1 reason: too many threads per block
skipping config 1_240_8_14_0 reason: too many threads per block
skipping config 1_240_8_14_1 reason: too many threads per block
skipping config 1_240_8_20_0 reason: too many threads per block
skipping config 1_240_8_20_1 reason: too many threads per block
skipping config 1_240_8_28_0 reason: too many threads per block
skipping config 1_240_8_28_1 reason: too many threads per block
skipping config 1_240_8_35_0 reason: too many threads per block
skipping config 1_240_8_35_1 reason: too many threads per block
skipping config 1_240_8_70_0 reason: too many threads per block
skipping config 1_240_8_70_1 reason: too many threads per block
skipping config 1_240_8_140_0 reason: too many threads per block
skipping config 1_240_8_140_1 reason: too many threads per block
skipping config 1_240_9_0_0 reason: too many threads per block
skipping config 1_240_9_0_1 reason: too many threads per block
skipping config 1_240_9_1_0 reason: too many threads per block
skipping config 1_240_9_1_1 reason: too many threads per block
skipping config 1_240_9_2_0 reason: too many threads per block
skipping config 1_240_9_2_1 reason: too many threads per block
skipping config 1_240_9_4_0 reason: too many threads per block
skipping config 1_240_9_4_1 reason: too many threads per block
skipping config 1_240_9_5_0 reason: too many threads per block
skipping config 1_240_9_5_1 reason: too many threads per block
skipping config 1_240_9_7_0 reason: too many threads per block
skipping config 1_240_9_7_1 reason: too many threads per block
skipping config 1_240_9_10_0 reason: too many threads per block
skipping config 1_240_9_10_1 reason: too many threads per block
skipping config 1_240_9_14_0 reason: too many threads per block
skipping config 1_240_9_14_1 reason: too many threads per block
skipping config 1_240_9_20_0 reason: too many threads per block
skipping config 1_240_9_20_1 reason: too many threads per block
skipping config 1_240_9_28_0 reason: too many threads per block
skipping config 1_240_9_28_1 reason: too many threads per block
skipping config 1_240_9_35_0 reason: too many threads per block
skipping config 1_240_9_35_1 reason: too many threads per block
skipping config 1_240_9_70_0 reason: too many threads per block
skipping config 1_240_9_70_1 reason: too many threads per block
skipping config 1_240_9_140_0 reason: too many threads per block
skipping config 1_240_9_140_1 reason: too many threads per block
skipping config 1_240_10_0_0 reason: too many threads per block
skipping config 1_240_10_0_1 reason: too many threads per block
skipping config 1_240_10_1_0 reason: too many threads per block
skipping config 1_240_10_1_1 reason: too many threads per block
skipping config 1_240_10_2_0 reason: too many threads per block
skipping config 1_240_10_2_1 reason: too many threads per block
skipping config 1_240_10_4_0 reason: too many threads per block
skipping config 1_240_10_4_1 reason: too many threads per block
skipping config 1_240_10_5_0 reason: too many threads per block
skipping config 1_240_10_5_1 reason: too many threads per block
skipping config 1_240_10_7_0 reason: too many threads per block
skipping config 1_240_10_7_1 reason: too many threads per block
skipping config 1_240_10_10_0 reason: too many threads per block
skipping config 1_240_10_10_1 reason: too many threads per block
skipping config 1_240_10_14_0 reason: too many threads per block
skipping config 1_240_10_14_1 reason: too many threads per block
skipping config 1_240_10_20_0 reason: too many threads per block
skipping config 1_240_10_20_1 reason: too many threads per block
skipping config 1_240_10_28_0 reason: too many threads per block
skipping config 1_240_10_28_1 reason: too many threads per block
skipping config 1_240_10_35_0 reason: too many threads per block
skipping config 1_240_10_35_1 reason: too many threads per block
skipping config 1_240_10_70_0 reason: too many threads per block
skipping config 1_240_10_70_1 reason: too many threads per block
skipping config 1_240_10_140_0 reason: too many threads per block
skipping config 1_240_10_140_1 reason: too many threads per block
skipping config 1_240_11_0_0 reason: too many threads per block
skipping config 1_240_11_0_1 reason: too many threads per block
skipping config 1_240_11_1_0 reason: too many threads per block
skipping config 1_240_11_1_1 reason: too many threads per block
skipping config 1_240_11_2_0 reason: too many threads per block
skipping config 1_240_11_2_1 reason: too many threads per block
skipping config 1_240_11_4_0 reason: too many threads per block
skipping config 1_240_11_4_1 reason: too many threads per block
skipping config 1_240_11_5_0 reason: too many threads per block
skipping config 1_240_11_5_1 reason: too many threads per block
skipping config 1_240_11_7_0 reason: too many threads per block
skipping config 1_240_11_7_1 reason: too many threads per block
skipping config 1_240_11_10_0 reason: too many threads per block
skipping config 1_240_11_10_1 reason: too many threads per block
skipping config 1_240_11_14_0 reason: too many threads per block
skipping config 1_240_11_14_1 reason: too many threads per block
skipping config 1_240_11_20_0 reason: too many threads per block
skipping config 1_240_11_20_1 reason: too many threads per block
skipping config 1_240_11_28_0 reason: too many threads per block
skipping config 1_240_11_28_1 reason: too many threads per block
skipping config 1_240_11_35_0 reason: too many threads per block
skipping config 1_240_11_35_1 reason: too many threads per block
skipping config 1_240_11_70_0 reason: too many threads per block
skipping config 1_240_11_70_1 reason: too many threads per block
skipping config 1_240_11_140_0 reason: too many threads per block
skipping config 1_240_11_140_1 reason: too many threads per block
skipping config 1_240_12_0_0 reason: too many threads per block
skipping config 1_240_12_0_1 reason: too many threads per block
skipping config 1_240_12_1_0 reason: too many threads per block
skipping config 1_240_12_1_1 reason: too many threads per block
skipping config 1_240_12_2_0 reason: too many threads per block
skipping config 1_240_12_2_1 reason: too many threads per block
skipping config 1_240_12_4_0 reason: too many threads per block
skipping config 1_240_12_4_1 reason: too many threads per block
skipping config 1_240_12_5_0 reason: too many threads per block
skipping config 1_240_12_5_1 reason: too many threads per block
skipping config 1_240_12_7_0 reason: too many threads per block
skipping config 1_240_12_7_1 reason: too many threads per block
skipping config 1_240_12_10_0 reason: too many threads per block
skipping config 1_240_12_10_1 reason: too many threads per block
skipping config 1_240_12_14_0 reason: too many threads per block
skipping config 1_240_12_14_1 reason: too many threads per block
skipping config 1_240_12_20_0 reason: too many threads per block
skipping config 1_240_12_20_1 reason: too many threads per block
skipping config 1_240_12_28_0 reason: too many threads per block
skipping config 1_240_12_28_1 reason: too many threads per block
skipping config 1_240_12_35_0 reason: too many threads per block
skipping config 1_240_12_35_1 reason: too many threads per block
skipping config 1_240_12_70_0 reason: too many threads per block
skipping config 1_240_12_70_1 reason: too many threads per block
skipping config 1_240_12_140_0 reason: too many threads per block
skipping config 1_240_12_140_1 reason: too many threads per block
skipping config 1_240_13_0_0 reason: too many threads per block
skipping config 1_240_13_0_1 reason: too many threads per block
skipping config 1_240_13_1_0 reason: too many threads per block
skipping config 1_240_13_1_1 reason: too many threads per block
skipping config 1_240_13_2_0 reason: too many threads per block
skipping config 1_240_13_2_1 reason: too many threads per block
skipping config 1_240_13_4_0 reason: too many threads per block
skipping config 1_240_13_4_1 reason: too many threads per block
skipping config 1_240_13_5_0 reason: too many threads per block
skipping config 1_240_13_5_1 reason: too many threads per block
skipping config 1_240_13_7_0 reason: too many threads per block
skipping config 1_240_13_7_1 reason: too many threads per block
skipping config 1_240_13_10_0 reason: too many threads per block
skipping config 1_240_13_10_1 reason: too many threads per block
skipping config 1_240_13_14_0 reason: too many threads per block
skipping config 1_240_13_14_1 reason: too many threads per block
skipping config 1_240_13_20_0 reason: too many threads per block
skipping config 1_240_13_20_1 reason: too many threads per block
skipping config 1_240_13_28_0 reason: too many threads per block
skipping config 1_240_13_28_1 reason: too many threads per block
skipping config 1_240_13_35_0 reason: too many threads per block
skipping config 1_240_13_35_1 reason: too many threads per block
skipping config 1_240_13_70_0 reason: too many threads per block
skipping config 1_240_13_70_1 reason: too many threads per block
skipping config 1_240_13_140_0 reason: too many threads per block
skipping config 1_240_13_140_1 reason: too many threads per block
skipping config 1_240_14_0_0 reason: too many threads per block
skipping config 1_240_14_0_1 reason: too many threads per block
skipping config 1_240_14_1_0 reason: too many threads per block
skipping config 1_240_14_1_1 reason: too many threads per block
skipping config 1_240_14_2_0 reason: too many threads per block
skipping config 1_240_14_2_1 reason: too many threads per block
skipping config 1_240_14_4_0 reason: too many threads per block
skipping config 1_240_14_4_1 reason: too many threads per block
skipping config 1_240_14_5_0 reason: too many threads per block
skipping config 1_240_14_5_1 reason: too many threads per block
skipping config 1_240_14_7_0 reason: too many threads per block
skipping config 1_240_14_7_1 reason: too many threads per block
skipping config 1_240_14_10_0 reason: too many threads per block
skipping config 1_240_14_10_1 reason: too many threads per block
skipping config 1_240_14_14_0 reason: too many threads per block
skipping config 1_240_14_14_1 reason: too many threads per block
skipping config 1_240_14_20_0 reason: too many threads per block
skipping config 1_240_14_20_1 reason: too many threads per block
skipping config 1_240_14_28_0 reason: too many threads per block
skipping config 1_240_14_28_1 reason: too many threads per block
skipping config 1_240_14_35_0 reason: too many threads per block
skipping config 1_240_14_35_1 reason: too many threads per block
skipping config 1_240_14_70_0 reason: too many threads per block
skipping config 1_240_14_70_1 reason: too many threads per block
skipping config 1_240_14_140_0 reason: too many threads per block
skipping config 1_240_14_140_1 reason: too many threads per block
skipping config 1_240_15_0_0 reason: too many threads per block
skipping config 1_240_15_0_1 reason: too many threads per block
skipping config 1_240_15_1_0 reason: too many threads per block
skipping config 1_240_15_1_1 reason: too many threads per block
skipping config 1_240_15_2_0 reason: too many threads per block
skipping config 1_240_15_2_1 reason: too many threads per block
skipping config 1_240_15_4_0 reason: too many threads per block
skipping config 1_240_15_4_1 reason: too many threads per block
skipping config 1_240_15_5_0 reason: too many threads per block
skipping config 1_240_15_5_1 reason: too many threads per block
skipping config 1_240_15_7_0 reason: too many threads per block
skipping config 1_240_15_7_1 reason: too many threads per block
skipping config 1_240_15_10_0 reason: too many threads per block
skipping config 1_240_15_10_1 reason: too many threads per block
skipping config 1_240_15_14_0 reason: too many threads per block
skipping config 1_240_15_14_1 reason: too many threads per block
skipping config 1_240_15_20_0 reason: too many threads per block
skipping config 1_240_15_20_1 reason: too many threads per block
skipping config 1_240_15_28_0 reason: too many threads per block
skipping config 1_240_15_28_1 reason: too many threads per block
skipping config 1_240_15_35_0 reason: too many threads per block
skipping config 1_240_15_35_1 reason: too many threads per block
skipping config 1_240_15_70_0 reason: too many threads per block
skipping config 1_240_15_70_1 reason: too many threads per block
skipping config 1_240_15_140_0 reason: too many threads per block
skipping config 1_240_15_140_1 reason: too many threads per block
skipping config 1_240_16_0_0 reason: too many threads per block
skipping config 1_240_16_0_1 reason: too many threads per block
skipping config 1_240_16_1_0 reason: too many threads per block
skipping config 1_240_16_1_1 reason: too many threads per block
skipping config 1_240_16_2_0 reason: too many threads per block
skipping config 1_240_16_2_1 reason: too many threads per block
skipping config 1_240_16_4_0 reason: too many threads per block
skipping config 1_240_16_4_1 reason: too many threads per block
skipping config 1_240_16_5_0 reason: too many threads per block
skipping config 1_240_16_5_1 reason: too many threads per block
skipping config 1_240_16_7_0 reason: too many threads per block
skipping config 1_240_16_7_1 reason: too many threads per block
skipping config 1_240_16_10_0 reason: too many threads per block
skipping config 1_240_16_10_1 reason: too many threads per block
skipping config 1_240_16_14_0 reason: too many threads per block
skipping config 1_240_16_14_1 reason: too many threads per block
skipping config 1_240_16_20_0 reason: too many threads per block
skipping config 1_240_16_20_1 reason: too many threads per block
skipping config 1_240_16_28_0 reason: too many threads per block
skipping config 1_240_16_28_1 reason: too many threads per block
skipping config 1_240_16_35_0 reason: too many threads per block
skipping config 1_240_16_35_1 reason: too many threads per block
skipping config 1_240_16_70_0 reason: too many threads per block
skipping config 1_240_16_70_1 reason: too many threads per block
skipping config 1_240_16_140_0 reason: too many threads per block
skipping config 1_240_16_140_1 reason: too many threads per block
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=0, recompute_denom=0, time=2.095ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=0, recompute_denom=1, time=1.990ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=1, recompute_denom=0, time=1.792ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=1, recompute_denom=1, time=1.618ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=2, recompute_denom=0, time=1.761ms, registers=42
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=2, recompute_denom=1, time=2.102ms, registers=54
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=4, recompute_denom=0, time=2.100ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=4, recompute_denom=1, time=1.989ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=5, recompute_denom=0, time=2.115ms, registers=58
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=5, recompute_denom=1, time=2.040ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=7, recompute_denom=0, time=2.117ms, registers=60
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=7, recompute_denom=1, time=2.021ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=10, recompute_denom=0, time=2.087ms, registers=64
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=10, recompute_denom=1, time=2.093ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=14, recompute_denom=0, time=2.089ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=14, recompute_denom=1, time=2.081ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=20, recompute_denom=0, time=2.079ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=20, recompute_denom=1, time=1.991ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=28, recompute_denom=0, time=2.078ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=28, recompute_denom=1, time=1.998ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=35, recompute_denom=0, time=2.078ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=35, recompute_denom=1, time=1.995ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=70, recompute_denom=0, time=2.067ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=70, recompute_denom=1, time=1.992ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=140, recompute_denom=0, time=2.060ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=1, loop_unroll_factor_nlay=140, recompute_denom=1, time=1.983ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=0, recompute_denom=0, time=2.094ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=0, recompute_denom=1, time=1.997ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=1, recompute_denom=0, time=1.813ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=1, recompute_denom=1, time=1.636ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=2, recompute_denom=0, time=2.376ms, registers=42
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=2, recompute_denom=1, time=2.115ms, registers=54
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=4, recompute_denom=0, time=2.094ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=4, recompute_denom=1, time=1.994ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=5, recompute_denom=0, time=2.105ms, registers=58
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=5, recompute_denom=1, time=2.044ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=7, recompute_denom=0, time=2.112ms, registers=60
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=7, recompute_denom=1, time=2.032ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=10, recompute_denom=0, time=2.084ms, registers=64
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=10, recompute_denom=1, time=2.104ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=14, recompute_denom=0, time=2.086ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=14, recompute_denom=1, time=2.090ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=20, recompute_denom=0, time=2.060ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=20, recompute_denom=1, time=1.998ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=28, recompute_denom=0, time=2.056ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=28, recompute_denom=1, time=2.007ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=35, recompute_denom=0, time=2.064ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=35, recompute_denom=1, time=2.007ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=70, recompute_denom=0, time=2.060ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=70, recompute_denom=1, time=2.002ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=140, recompute_denom=0, time=2.048ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=2, loop_unroll_factor_nlay=140, recompute_denom=1, time=1.990ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=0, recompute_denom=0, time=1.986ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=0, recompute_denom=1, time=1.957ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=1, recompute_denom=0, time=1.795ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=1, recompute_denom=1, time=1.639ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=2, recompute_denom=0, time=2.325ms, registers=42
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=2, recompute_denom=1, time=2.097ms, registers=54
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=4, recompute_denom=0, time=1.985ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=4, recompute_denom=1, time=1.957ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=5, recompute_denom=0, time=2.006ms, registers=58
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=5, recompute_denom=1, time=2.015ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=7, recompute_denom=0, time=2.010ms, registers=60
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=7, recompute_denom=1, time=1.994ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=10, recompute_denom=0, time=1.971ms, registers=64
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=10, recompute_denom=1, time=2.087ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=14, recompute_denom=0, time=1.983ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=14, recompute_denom=1, time=2.074ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=20, recompute_denom=0, time=1.945ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=20, recompute_denom=1, time=1.960ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=28, recompute_denom=0, time=1.947ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=28, recompute_denom=1, time=1.979ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=35, recompute_denom=0, time=1.944ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=35, recompute_denom=1, time=1.977ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=70, recompute_denom=0, time=1.941ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=70, recompute_denom=1, time=1.976ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=140, recompute_denom=0, time=1.932ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=3, loop_unroll_factor_nlay=140, recompute_denom=1, time=1.964ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=0, recompute_denom=0, time=2.179ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=0, recompute_denom=1, time=2.062ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=1, recompute_denom=0, time=2.519ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=1, recompute_denom=1, time=2.351ms, registers=38
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=2, recompute_denom=0, time=2.439ms, registers=42
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=2, recompute_denom=1, time=2.178ms, registers=54
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=4, recompute_denom=0, time=2.182ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=4, recompute_denom=1, time=2.060ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=5, recompute_denom=0, time=2.189ms, registers=58
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=5, recompute_denom=1, time=2.110ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=7, recompute_denom=0, time=2.200ms, registers=60
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=7, recompute_denom=1, time=2.095ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=10, recompute_denom=0, time=2.168ms, registers=64
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=10, recompute_denom=1, time=2.174ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=14, recompute_denom=0, time=2.175ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=14, recompute_denom=1, time=2.155ms, registers=56
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=20, recompute_denom=0, time=2.143ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=20, recompute_denom=1, time=2.060ms, registers=62
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=28, recompute_denom=0, time=2.145ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=28, recompute_denom=1, time=2.079ms, registers=50
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=35, recompute_denom=0, time=2.144ms, registers=53
RTE_RRTMGP_USE_CBOOL=1, block_size_x=256, block_size_y=4, loop_unroll_factor_nlay=35, recompute_denom=1, time=2.078ms, registers=50
